1553,430	-52,630	0,000
1553,440	-52,620	0,000
1553,450	-52,610	0,000
1553,460	-52,580	0,000
1553,480	-52,560	0,000
1553,490	-52,520	0,000
1553,500	-52,490	0,000
1553,510	-52,450	0,000
1553,530	-52,400	0,000
1553,540	-52,360	0,000
1553,550	-52,310	0,000
1553,560	-52,270	0,000
1553,580	-52,230	0,000
1553,590	-52,210	0,000
1553,600	-52,170	0,000
1553,610	-52,150	0,000
1553,630	-52,130	0,000
1553,640	-52,120	0,000
1553,650	-52,120	0,000
1553,660	-52,120	0,000
1553,680	-52,120	0,000
1553,690	-52,120	0,000
1553,700	-52,130	0,000
1553,710	-52,130	0,000
1553,730	-52,140	0,000
1553,740	-52,140	0,000
1553,750	-52,150	0,000
1553,760	-52,160	0,000
1553,780	-52,170	0,000
1553,790	-52,180	0,000
1553,800	-52,180	0,000
1553,810	-52,180	0,000
1553,830	-52,180	0,000
1553,840	-52,170	0,000
1553,850	-52,160	0,000
1553,860	-52,140	0,000
1553,880	-52,120	0,000
1553,890	-52,090	0,000
1553,900	-52,050	0,000
1553,910	-52,010	0,000
1553,930	-51,960	0,000
1553,940	-51,900	0,000
1553,950	-51,840	0,000
1553,960	-51,790	0,000
1553,980	-51,700	0,000
1553,990	-51,640	0,000
1554,000	-51,550	0,000
1554,010	-51,460	0,000
1554,030	-51,370	0,000
1554,040	-51,290	0,000
1554,050	-51,200	0,000
1554,060	-51,120	0,000
1554,080	-51,050	0,000
1554,090	-50,990	0,000
1554,100	-50,940	0,000
1554,110	-50,890	0,000
1554,130	-50,860	0,000
1554,140	-50,840	0,000
1554,150	-50,820	0,000
1554,160	-50,820	0,000
1554,180	-50,830	0,000
1554,190	-50,840	0,000
1554,200	-50,850	0,000
1554,210	-50,880	0,000
1554,230	-50,890	0,000
1554,240	-50,920	0,000
1554,250	-50,940	0,000
1554,260	-50,970	0,000
1554,280	-51,000	0,000
1554,290	-51,030	0,000
1554,300	-51,060	0,000
1554,310	-51,090	0,000
1554,330	-51,110	0,000
1554,340	-51,130	0,000
1554,350	-51,160	0,000
1554,360	-51,170	0,000
1554,380	-51,190	0,000
1554,390	-51,210	0,000
1554,400	-51,230	0,000
1554,410	-51,250	0,000
1554,430	-51,260	0,000
1554,440	-51,280	0,000
1554,450	-51,320	0,000
1554,460	-51,330	0,000
1554,480	-51,360	0,000
1554,490	-51,400	0,000
1554,500	-51,430	0,000
1554,510	-51,470	0,000
1554,530	-51,510	0,000
1554,540	-51,560	0,000
1554,550	-51,620	0,000
1554,560	-51,680	0,000
1554,580	-51,740	0,000
1554,590	-51,800	0,000
1554,600	-51,860	0,000
1554,610	-51,930	0,000
1554,630	-51,990	0,000
1554,640	-52,050	0,000
1554,650	-52,100	0,000
1554,660	-52,170	0,000
1554,680	-52,220	0,000
1554,690	-52,270	0,000
1554,700	-52,320	0,000
1554,710	-52,350	0,000
1554,730	-52,400	0,000
1554,740	-52,430	0,000
1554,750	-52,460	0,000
1554,760	-52,480	0,000
1554,780	-52,500	0,000
1554,790	-52,510	0,000
1554,800	-52,510	0,000
1554,810	-52,510	0,000
1554,830	-52,510	0,000
1554,840	-52,500	0,000
1554,850	-52,480	0,000
1554,860	-52,460	0,000
1554,880	-52,420	0,000
1554,890	-52,390	0,000
1554,900	-52,350	0,000
1554,910	-52,310	0,000
1554,930	-52,270	0,000
1554,940	-52,230	0,000
1554,950	-52,190	0,000
1554,960	-52,140	0,000
1554,980	-52,090	0,000
1554,990	-52,060	0,000
1545,000	-55,490	12,000
1545,010	-55,430	0,000
1545,030	-55,400	0,000
1545,040	-55,350	0,000
1545,050	-55,290	0,000
1545,060	-55,200	0,000
1545,080	-55,140	0,000
1545,090	-55,030	0,000
1545,100	-54,920	0,000
1545,110	-54,810	0,000
1545,130	-54,680	0,000
1545,140	-54,530	0,000
1545,150	-54,380	0,000
1545,160	-54,220	0,000
1545,180	-54,050	0,000
1545,190	-53,890	0,000
1545,200	-53,710	0,000
1545,210	-53,530	0,000
1545,230	-53,340	0,000
1545,240	-53,160	0,000
1545,250	-52,960	0,000
1545,260	-52,770	0,000
1545,280	-52,650	0,000
1545,290	-52,380	0,000
1545,300	-52,250	0,000
1545,310	-52,070	0,000
1545,330	-51,870	0,000
1545,340	-51,650	0,000
1545,350	-51,450	0,000
1545,360	-51,270	0,000
1545,380	-51,050	0,000
1545,390	-50,840	0,000
1545,400	-50,640	0,000
1545,410	-50,440	0,000
1545,430	-50,250	0,000
1545,440	-50,070	0,000
1545,450	-49,880	0,000
1545,460	-49,710	0,000
1545,480	-49,560	0,000
1545,490	-49,410	0,000
1545,500	-49,260	0,000
1545,510	-49,170	0,000
1545,530	-49,040	0,000
1545,540	-48,980	0,000
1545,550	-48,900	0,000
1545,560	-48,850	0,000
1545,580	-48,830	0,000
1545,590	-48,850	0,000
1545,600	-48,900	0,000
1545,610	-48,990	0,000
1545,630	-49,130	0,000
1545,640	-49,290	0,000
1545,650	-49,500	0,000
1545,660	-49,730	0,000
1545,680	-50,010	0,000
1545,690	-50,280	0,000
1545,700	-50,590	0,000
1545,710	-50,900	0,000
1545,730	-51,180	0,000
1545,740	-51,500	0,000
1545,750	-51,810	0,000
1545,760	-52,070	0,000
1545,780	-52,350	0,000
1545,790	-52,540	0,000
1545,800	-52,860	0,000
1545,810	-53,030	0,000
1545,830	-53,260	0,000
1545,840	-53,490	0,000
1545,850	-53,690	0,000
1545,860	-53,900	0,000
1545,880	-54,100	0,000
1545,890	-54,260	0,000
1545,900	-54,420	0,000
1545,910	-54,570	0,000
1545,930	-54,700	0,000
1545,940	-54,830	0,000
1545,950	-54,960	0,000
1545,960	-55,070	0,000
1545,980	-55,170	0,000
1545,990	-55,260	0,000
1546,000	-55,350	0,000
1546,010	-55,430	0,000
1546,030	-55,480	0,000
1546,040	-55,570	0,000
1546,050	-55,610	0,000
1546,060	-55,670	0,000
1546,080	-55,720	0,000
1546,090	-55,760	0,000
1546,100	-55,810	0,000
1546,110	-55,850	0,000
1546,130	-55,910	0,000
1546,140	-55,940	0,000
1546,150	-55,980	0,000
1546,160	-56,020	0,000
1546,180	-56,040	0,000
1546,190	-56,070	0,000
1546,200	-56,080	0,000
1546,210	-56,110	0,000
1546,230	-56,130	0,000
1546,240	-56,150	0,000
1546,250	-56,160	0,000
1546,260	-56,170	0,000
1546,280	-56,180	0,000
1546,290	-56,180	0,000
1546,300	-56,170	0,000
1546,310	-56,160	0,000
1546,330	-56,160	0,000
1546,340	-56,130	0,000
1546,350	-56,100	0,000
1546,360	-56,080	0,000
1546,380	-56,030	0,000
1546,390	-55,990	0,000
1546,400	-55,940	0,000
1546,410	-55,890	0,000
1546,430	-55,820	0,000
1546,440	-55,750	0,000
1546,450	-55,660	0,000
1546,460	-55,570	0,000
1546,480	-55,470	0,000
1546,490	-55,360	0,000
1546,500	-55,250	0,000
1546,510	-55,120	0,000
1546,530	-54,980	0,000
1546,540	-54,890	0,000
1546,550	-54,690	0,000
1546,560	-54,580	0,000
1546,580	-54,400	0,000
1546,590	-54,210	0,000
1546,600	-54,030	0,000
1546,610	-53,820	0,000
1546,630	-53,570	0,000
1546,640	-53,360	0,000
1546,650	-53,110	0,000
1546,660	-52,820	0,000
1546,680	-52,550	0,000
1546,690	-52,220	0,000
1546,700	-51,860	0,000
1546,710	-51,500	0,000
1546,730	-51,070	0,000
1546,740	-50,590	0,000
1546,750	-50,090	0,000
1546,760	-49,550	0,000
1546,780	-48,960	0,000
1546,790	-48,270	0,000
1546,800	-47,660	0,000
1546,810	-47,160	0,000
1546,830	-46,390	0,000
1546,840	-45,600	0,000
1546,850	-44,860	0,000
1546,860	-44,070	0,000
1546,880	-43,340	0,000
1546,890	-42,720	0,000
1546,900	-42,120	0,000
1546,910	-41,670	0,000
1546,930	-41,410	0,000
1546,940	-41,260	0,000
1546,950	-41,260	0,000
1546,960	-41,440	0,000
1546,980	-41,730	0,000
1546,990	-42,200	0,000
1547,000	-42,760	0,000
1547,010	-43,370	0,000
1547,030	-44,080	0,000
1547,040	-44,830	0,000
1547,050	-45,340	0,000
1547,060	-46,300	0,000
1547,080	-46,800	0,000
1547,090	-47,520	0,000
1547,100	-48,100	0,000
1547,110	-48,750	0,000
1547,130	-49,340	0,000
1547,140	-49,880	0,000
1547,150	-50,380	0,000
1547,160	-50,880	0,000
1547,180	-51,330	0,000
1547,190	-51,720	0,000
1547,200	-52,100	0,000
1547,210	-52,480	0,000
1547,230	-52,790	0,000
1547,240	-53,120	0,000
1547,250	-53,410	0,000
1547,260	-53,690	0,000
1547,280	-53,980	0,000
1547,290	-54,140	0,000
1547,300	-54,480	0,000
1547,310	-54,620	0,000
1547,330	-54,860	0,000
1547,340	-55,080	0,000
1547,350	-55,260	0,000
1547,360	-55,450	0,000
1547,380	-55,630	0,000
1547,390	-55,810	0,000
1547,400	-55,960	0,000
1547,410	-56,110	0,000
1547,430	-56,260	0,000
1547,440	-56,380	0,000
1547,450	-56,500	0,000
1547,460	-56,620	0,000
1547,480	-56,720	0,000
1547,490	-56,830	0,000
1547,500	-56,910	0,000
1547,510	-57,020	0,000
1547,530	-57,110	0,000
1547,540	-57,180	0,000
1547,550	-57,270	0,000
1547,560	-57,310	0,000
1547,580	-57,410	0,000
1547,590	-57,450	0,000
1547,600	-57,510	0,000
1547,610	-57,580	0,000
1547,630	-57,660	0,000
1547,640	-57,730	0,000
1547,650	-57,770	0,000
1547,660	-57,820	0,000
1547,680	-57,860	0,000
1547,690	-57,920	0,000
1547,700	-57,950	0,000
1547,710	-57,970	0,000
1547,730	-58,000	0,000
1547,740	-58,020	0,000
1547,750	-58,080	0,000
1547,760	-58,100	0,000
1547,780	-58,130	0,000
1547,790	-58,140	0,000
1547,800	-58,160	0,000
1547,810	-58,190	0,000
1547,830	-58,190	0,000
1547,840	-58,210	0,000
1547,850	-58,240	0,000
1547,860	-58,260	0,000
1547,880	-58,270	0,000
1547,890	-58,260	0,000
1547,900	-58,260	0,000
1547,910	-58,270	0,000
1547,930	-58,250	0,000
1547,940	-58,250	0,000
1547,950	-58,240	0,000
1547,960	-58,250	0,000
1547,980	-58,230	0,000
1547,990	-58,250	0,000
1548,000	-58,230	0,000
1548,010	-58,200	0,000
1548,030	-58,190	0,000
1548,040	-58,170	0,000
1548,050	-58,160	0,000
1548,060	-58,140	0,000
1548,080	-58,130	0,000
1548,090	-58,090	0,000
1548,100	-58,090	0,000
1548,110	-58,060	0,000
1548,130	-58,060	0,000
1548,140	-58,030	0,000
1548,150	-58,000	0,000
1548,160	-57,970	0,000
1548,180	-57,940	0,000
1548,190	-57,910	0,000
1548,200	-57,890	0,000
1548,210	-57,850	0,000
1548,230	-57,800	0,000
1548,240	-57,760	0,000
1548,250	-57,730	0,000
1548,260	-57,690	0,000
1548,280	-57,640	0,000
1548,290	-57,590	0,000
1548,300	-57,520	0,000
1548,310	-57,480	0,000
1548,330	-57,390	0,000
1548,340	-57,350	0,000
1548,350	-57,280	0,000
1548,360	-57,190	0,000
1548,380	-57,090	0,000
1548,390	-56,990	0,000
1548,400	-56,870	0,000
1548,410	-56,740	0,000
1548,430	-56,610	0,000
1548,440	-56,440	0,000
1548,450	-56,260	0,000
1548,460	-56,070	0,000
1548,480	-55,870	0,000
1548,490	-55,660	0,000
1548,500	-55,420	0,000
1548,510	-55,180	0,000
1548,530	-54,910	0,000
1548,540	-54,650	0,000
1548,550	-54,350	0,000
1548,560	-54,070	0,000
1548,580	-53,740	0,000
1548,590	-53,520	0,000
1548,600	-53,080	0,000
1548,610	-52,830	0,000
1548,630	-52,440	0,000
1548,640	-52,040	0,000
1548,650	-51,630	0,000
1548,660	-51,130	0,000
1548,680	-50,530	0,000
1548,690	-49,720	0,000
1548,700	-48,900	0,000
1548,710	-47,900	0,000
1548,730	-46,850	0,000
1548,740	-45,910	0,000
1548,750	-44,860	0,000
1548,760	-43,860	0,000
1548,780	-42,750	0,000
1548,790	-40,940	0,000
1548,800	-38,490	0,000
1548,810	-35,690	0,000
1548,830	-34,130	0,000
1548,840	-30,480	0,000
1548,850	-28,570	0,000
1548,860	-25,370	0,000
1548,880	-23,810	0,000
1548,890	-21,860	0,000
1548,900	-20,450	0,000
1548,910	-19,650	0,000
1548,930	-19,340	0,000
1548,940	-19,520	0,000
1548,950	-20,290	0,000
1548,960	-21,560	0,000
1548,980	-23,600	0,000
1548,990	-26,110	0,000
1549,000	-28,860	0,000
1549,010	-32,220	0,000
1549,030	-35,760	0,000
1549,040	-39,390	0,000
1549,050	-42,070	0,000
1549,060	-44,260	0,000
1549,080	-45,930	0,000
1549,090	-46,740	0,000
1549,100	-48,200	0,000
1549,110	-48,750	0,000
1549,130	-49,480	0,000
1549,140	-49,980	0,000
1549,150	-50,430	0,000
1549,160	-50,830	0,000
1549,180	-51,160	0,000
1549,190	-51,520	0,000
1549,200	-51,850	0,000
1549,210	-52,150	0,000
1549,230	-52,390	0,000
1549,240	-52,600	0,000
1549,250	-52,790	0,000
1549,260	-52,950	0,000
1549,280	-53,080	0,000
1549,290	-53,220	0,000
1549,300	-53,350	0,000
1549,310	-53,460	0,000
1549,330	-53,570	0,000
1549,340	-53,660	0,000
1549,350	-53,760	0,000
1549,360	-53,810	0,000
1549,380	-53,920	0,000
1549,390	-53,960	0,000
1549,400	-54,030	0,000
1549,410	-54,100	0,000
1549,430	-54,160	0,000
1549,440	-54,220	0,000
1549,450	-54,270	0,000
1549,460	-54,330	0,000
1549,480	-54,380	0,000
1549,490	-54,420	0,000
1549,500	-54,460	0,000
1549,510	-54,500	0,000
1549,530	-54,520	0,000
1549,540	-54,550	0,000
1549,550	-54,570	0,000
1549,560	-54,580	0,000
1549,580	-54,590	0,000
1549,590	-54,590	0,000
1549,600	-54,580	0,000
1549,610	-54,550	0,000
1549,630	-54,530	0,000
1549,640	-54,490	0,000
1549,650	-54,440	0,000
1549,660	-54,380	0,000
1549,680	-54,320	0,000
1549,690	-54,230	0,000
1549,700	-54,140	0,000
1549,710	-54,060	0,000
1549,730	-53,950	0,000
1549,740	-53,840	0,000
1549,750	-53,720	0,000
1549,760	-53,600	0,000
1549,780	-53,470	0,000
1549,790	-53,330	0,000
1549,800	-53,190	0,000
1549,810	-53,060	0,000
1549,830	-52,920	0,000
1549,840	-52,770	0,000
1549,850	-52,630	0,000
1549,860	-52,490	0,000
1549,880	-52,390	0,000
1549,890	-52,200	0,000
1549,900	-52,120	0,000
1549,910	-51,990	0,000
1549,930	-51,860	0,000
1549,940	-51,740	0,000
1549,950	-51,640	0,000
1549,960	-51,520	0,000
1549,980	-51,420	0,000
1549,990	-51,330	0,000
1550,000	-51,250	0,000
1550,010	-51,160	0,000
1550,030	-51,090	0,000
1550,040	-51,020	0,000
1550,050	-50,940	0,000
1550,060	-50,870	0,000
1550,080	-50,810	0,000
1550,090	-50,750	0,000
1550,100	-50,690	0,000
1550,110	-50,660	0,000
1550,130	-50,590	0,000
1550,140	-50,550	0,000
1550,150	-50,510	0,000
1550,160	-50,470	0,000
1550,180	-50,430	0,000
1550,190	-50,410	0,000
1550,200	-50,390	0,000
1550,210	-50,370	0,000
1550,230	-50,360	0,000
1550,240	-50,370	0,000
1550,250	-50,390	0,000
1550,260	-50,410	0,000
1550,280	-50,450	0,000
1550,290	-50,500	0,000
1550,300	-50,550	0,000
1550,310	-50,620	0,000
1550,330	-50,710	0,000
1550,340	-50,800	0,000
1550,350	-50,900	0,000
1550,360	-51,010	0,000
1550,380	-51,120	0,000
1550,390	-51,210	0,000
1550,400	-51,370	0,000
1550,410	-51,450	0,000
1550,430	-51,590	0,000
1550,440	-51,720	0,000
1550,450	-51,840	0,000
1550,460	-51,970	0,000
1550,480	-52,100	0,000
1550,490	-52,210	0,000
1550,500	-52,320	0,000
1550,510	-52,440	0,000
1550,530	-52,540	0,000
1550,540	-52,630	0,000
1550,550	-52,720	0,000
1550,560	-52,800	0,000
1550,580	-52,870	0,000
1550,590	-52,930	0,000
1550,600	-52,980	0,000
1550,610	-53,040	0,000
1550,630	-53,070	0,000
1550,640	-53,110	0,000
1550,650	-53,130	0,000
1550,660	-53,150	0,000
1550,680	-53,170	0,000
1550,690	-53,160	0,000
1550,700	-53,170	0,000
1550,710	-53,160	0,000
1550,730	-53,150	0,000
1550,740	-53,140	0,000
1550,750	-53,130	0,000
1550,760	-53,120	0,000
1550,780	-53,110	0,000
1550,790	-53,110	0,000
1550,800	-53,090	0,000
1550,810	-53,080	0,000
1550,830	-53,080	0,000
1550,840	-53,070	0,000
1550,850	-53,070	0,000
1550,860	-53,070	0,000
1550,880	-53,070	0,000
1550,890	-53,060	0,000
1550,900	-53,070	0,000
1550,910	-53,070	0,000
1550,930	-53,060	0,000
1550,940	-53,060	0,000
1550,950	-53,040	0,000
1550,960	-53,030	0,000
1550,980	-53,020	0,000
1550,990	-53,000	0,000
1551,000	-52,980	0,000
1551,010	-52,950	0,000
1551,030	-52,910	0,000
1551,040	-52,860	0,000
1551,050	-52,810	0,000
1551,060	-52,750	0,000
1551,080	-52,680	0,000
1551,090	-52,610	0,000
1551,100	-52,540	0,000
1551,110	-52,450	0,000
1551,130	-52,350	0,000
1551,140	-52,280	0,000
1551,150	-52,150	0,000
1551,160	-52,070	0,000
1551,180	-51,950	0,000
1551,190	-51,840	0,000
1551,200	-51,720	0,000
1551,210	-51,600	0,000
1551,230	-51,490	0,000
1551,240	-51,380	0,000
1551,250	-51,270	0,000
1551,260	-51,180	0,000
1551,280	-51,100	0,000
1551,290	-51,030	0,000
1551,300	-50,960	0,000
1551,310	-50,900	0,000
1551,330	-50,860	0,000
1551,340	-50,820	0,000
1551,350	-50,790	0,000
1551,360	-50,760	0,000
1551,380	-50,740	0,000
1551,390	-50,730	0,000
1551,400	-50,720	0,000
1551,410	-50,710	0,000
1551,430	-50,700	0,000
1551,440	-50,690	0,000
1551,450	-50,680	0,000
1551,460	-50,650	0,000
1551,480	-50,640	0,000
1551,490	-50,630	0,000
1551,500	-50,620	0,000
1551,510	-50,600	0,000
1551,530	-50,580	0,000
1551,540	-50,560	0,000
1551,550	-50,540	0,000
1551,560	-50,520	0,000
1551,580	-50,500	0,000
1551,590	-50,480	0,000
1551,600	-50,470	0,000
1551,610	-50,450	0,000
1551,630	-50,440	0,000
1551,640	-50,450	0,000
1551,650	-50,450	0,000
1551,660	-50,470	0,000
1551,680	-50,490	0,000
1551,690	-50,520	0,000
1551,700	-50,570	0,000
1551,710	-50,620	0,000
1551,730	-50,690	0,000
1551,740	-50,780	0,000
1551,750	-50,880	0,000
1551,760	-50,990	0,000
1551,780	-51,110	0,000
1551,790	-51,250	0,000
1551,800	-51,370	0,000
1551,810	-51,520	0,000
1551,830	-51,670	0,000
1551,840	-51,820	0,000
1551,850	-51,940	0,000
1551,860	-52,070	0,000
1551,880	-52,190	0,000
1551,890	-52,260	0,000
1551,900	-52,380	0,000
1551,910	-52,450	0,000
1551,930	-52,530	0,000
1551,940	-52,610	0,000
1551,950	-52,670	0,000
1551,960	-52,730	0,000
1551,980	-52,770	0,000
1551,990	-52,810	0,000
1552,000	-52,850	0,000
1552,010	-52,880	0,000
1552,030	-52,910	0,000
1552,040	-52,920	0,000
1552,050	-52,930	0,000
1552,060	-52,940	0,000
1552,080	-52,940	0,000
1552,090	-52,940	0,000
1552,100	-52,940	0,000
1552,110	-52,940	0,000
1552,130	-52,920	0,000
1552,140	-52,920	0,000
1552,150	-52,910	0,000
1552,160	-52,900	0,000
1552,180	-52,880	0,000
1552,190	-52,880	0,000
1552,200	-52,870	0,000
1552,210	-52,850	0,000
1552,230	-52,830	0,000
1552,240	-52,820	0,000
1552,250	-52,810	0,000
1552,260	-52,780	0,000
1552,280	-52,760	0,000
1552,290	-52,740	0,000
1552,300	-52,710	0,000
1552,310	-52,680	0,000
1552,330	-52,650	0,000
1552,340	-52,600	0,000
1552,350	-52,540	0,000
1552,360	-52,490	0,000
1552,380	-52,420	0,000
1552,390	-52,350	0,000
1552,400	-52,300	0,000
1552,410	-52,180	0,000
1552,430	-52,130	0,000
1552,440	-52,020	0,000
1552,450	-51,920	0,000
1552,460	-51,810	0,000
1552,480	-51,710	0,000
1552,490	-51,600	0,000
1552,500	-51,470	0,000
1552,510	-51,350	0,000
1552,530	-51,230	0,000
1552,540	-51,110	0,000
1552,550	-50,990	0,000
1552,560	-50,880	0,000
1552,580	-50,780	0,000
1552,590	-50,680	0,000
1552,600	-50,590	0,000
1552,610	-50,510	0,000
1552,630	-50,440	0,000
1552,640	-50,380	0,000
1552,650	-50,340	0,000
1552,660	-50,300	0,000
1552,680	-50,270	0,000
1552,690	-50,260	0,000
1552,700	-50,260	0,000
1552,710	-50,270	0,000
1552,730	-50,280	0,000
1552,740	-50,300	0,000
1552,750	-50,330	0,000
1552,760	-50,360	0,000
1552,780	-50,400	0,000
1552,790	-50,450	0,000
1552,800	-50,500	0,000
1552,810	-50,540	0,000
1552,830	-50,580	0,000
1552,840	-50,630	0,000
1552,850	-50,680	0,000
1552,860	-50,720	0,000
1552,880	-50,760	0,000
1552,890	-50,790	0,000
1552,900	-50,820	0,000
1552,910	-50,850	0,000
1552,930	-50,870	0,000
1552,940	-50,880	0,000
1552,950	-50,900	0,000
1552,960	-50,910	0,000
1552,980	-50,920	0,000
1552,990	-50,930	0,000
1553,000	-50,940	0,000
1553,010	-50,960	0,000
1553,030	-50,980	0,000
1553,040	-51,010	0,000
1553,050	-51,040	0,000
1553,060	-51,080	0,000
1553,080	-51,130	0,000
1553,090	-51,170	0,000
1553,100	-51,240	0,000
1553,110	-51,290	0,000
1553,130	-51,350	0,000
1553,140	-51,410	0,000
1553,150	-51,490	0,000
1553,160	-51,560	0,000
1553,180	-51,610	0,000
1553,190	-51,700	0,000
1553,200	-51,750	0,000
1553,210	-51,810	0,000
1553,230	-51,880	0,000
1553,240	-51,940	0,000
1553,250	-51,990	0,000
1553,260	-52,040	0,000
1553,280	-52,080	0,000
1553,290	-52,120	0,000
1553,300	-52,150	0,000
1553,310	-52,170	0,000
1553,330	-52,200	0,000
1553,340	-52,220	0,000
1553,350	-52,230	0,000
1553,360	-52,230	0,000
1553,380	-52,220	0,000
1553,390	-52,210	0,000
1553,400	-52,190	0,000
1553,410	-52,170	0,000
1553,430	-52,150	0,000
1553,440	-52,120	0,000
1553,450	-52,080	0,000
1553,460	-52,030	0,000
1553,480	-52,000	0,000
1553,490	-51,960	0,000
1553,500	-51,920	0,000
1553,510	-51,890	0,000
1553,530	-51,870	0,000
1553,540	-51,840	0,000
1553,550	-51,820	0,000
1553,560	-51,800	0,000
1553,580	-51,800	0,000
1553,590	-51,800	0,000
1553,600	-51,800	0,000
1553,610	-51,810	0,000
1553,630	-51,820	0,000
1553,640	-51,830	0,000
1553,650	-51,850	0,000
1553,660	-51,870	0,000
1553,680	-51,880	0,000
1553,690	-51,890	0,000
1553,700	-51,910	0,000
1553,710	-51,910	0,000
1553,730	-51,920	0,000
1553,740	-51,910	0,000
1553,750	-51,910	0,000
1553,760	-51,910	0,000
1553,780	-51,900	0,000
1553,790	-51,880	0,000
1553,800	-51,850	0,000
1553,810	-51,820	0,000
1553,830	-51,790	0,000
1553,840	-51,750	0,000
1553,850	-51,700	0,000
1553,860	-51,640	0,000
1553,880	-51,580	0,000
1553,890	-51,520	0,000
1553,900	-51,450	0,000
1553,910	-51,360	0,000
1553,930	-51,300	0,000
1553,940	-51,210	0,000
1553,950	-51,120	0,000
1553,960	-51,050	0,000
1553,980	-50,930	0,000
1553,990	-50,870	0,000
1554,000	-50,790	0,000
1554,010	-50,710	0,000
1554,030	-50,640	0,000
1554,040	-50,580	0,000
1554,050	-50,520	0,000
1554,060	-50,480	0,000
1554,080	-50,450	0,000
1554,090	-50,430	0,000
1554,100	-50,410	0,000
1554,110	-50,410	0,000
1554,130	-50,420	0,000
1554,140	-50,430	0,000
1554,150	-50,450	0,000
1554,160	-50,480	0,000
1554,180	-50,500	0,000
1554,190	-50,530	0,000
1554,200	-50,550	0,000
1554,210	-50,590	0,000
1554,230	-50,610	0,000
1554,240	-50,630	0,000
1554,250	-50,660	0,000
1554,260	-50,690	0,000
1554,280	-50,710	0,000
1554,290	-50,730	0,000
1554,300	-50,750	0,000
1554,310	-50,760	0,000
1554,330	-50,770	0,000
1554,340	-50,790	0,000
1554,350	-50,810	0,000
1554,360	-50,820	0,000
1554,380	-50,840	0,000
1554,390	-50,860	0,000
1554,400	-50,890	0,000
1554,410	-50,910	0,000
1554,430	-50,940	0,000
1554,440	-50,970	0,000
1554,450	-51,020	0,000
1554,460	-51,070	0,000
1554,480	-51,100	0,000
1554,490	-51,180	0,000
1554,500	-51,220	0,000
1554,510	-51,280	0,000
1554,530	-51,340	0,000
1554,540	-51,410	0,000
1554,550	-51,480	0,000
1554,560	-51,550	0,000
1554,580	-51,620	0,000
1554,590	-51,690	0,000
1554,600	-51,760	0,000
1554,610	-51,820	0,000
1554,630	-51,880	0,000
1554,640	-51,930	0,000
1554,650	-51,980	0,000
1554,660	-52,020	0,000
1554,680	-52,050	0,000
1554,690	-52,080	0,000
1554,700	-52,110	0,000
1554,710	-52,130	0,000
1554,730	-52,140	0,000
1554,740	-52,150	0,000
1554,750	-52,150	0,000
1554,760	-52,140	0,000
1554,780	-52,130	0,000
1554,790	-52,110	0,000
1554,800	-52,100	0,000
1554,810	-52,060	0,000
1554,830	-52,030	0,000
1554,840	-51,990	0,000
1554,850	-51,960	0,000
1554,860	-51,920	0,000
1554,880	-51,880	0,000
1554,890	-51,840	0,000
1554,900	-51,790	0,000
1554,910	-51,750	0,000
1554,930	-51,700	0,000
1554,940	-51,660	0,000
1554,950	-51,630	0,000
1554,960	-51,590	0,000
1554,980	-51,560	0,000
1554,990	-51,540	0,000
1545,000	-55,690	13,000
1545,010	-55,650	0,000
1545,030	-55,630	0,000
1545,040	-55,580	0,000
1545,050	-55,530	0,000
1545,060	-55,460	0,000
1545,080	-55,390	0,000
1545,090	-55,310	0,000
1545,100	-55,210	0,000
1545,110	-55,110	0,000
1545,130	-55,010	0,000
1545,140	-54,890	0,000
1545,150	-54,780	0,000
1545,160	-54,650	0,000
1545,180	-54,530	0,000
1545,190	-54,410	0,000
1545,200	-54,270	0,000
1545,210	-54,140	0,000
1545,230	-53,990	0,000
1545,240	-53,860	0,000
1545,250	-53,720	0,000
1545,260	-53,570	0,000
1545,280	-53,490	0,000
1545,290	-53,290	0,000
1545,300	-53,180	0,000
1545,310	-53,040	0,000
1545,330	-52,880	0,000
1545,340	-52,700	0,000
1545,350	-52,530	0,000
1545,360	-52,370	0,000
1545,380	-52,180	0,000
1545,390	-51,990	0,000
1545,400	-51,810	0,000
1545,410	-51,610	0,000
1545,430	-51,410	0,000
1545,440	-51,210	0,000
1545,450	-51,010	0,000
1545,460	-50,800	0,000
1545,480	-50,620	0,000
1545,490	-50,420	0,000
1545,500	-50,230	0,000
1545,510	-50,110	0,000
1545,530	-49,880	0,000
1545,540	-49,780	0,000
1545,550	-49,630	0,000
1545,560	-49,510	0,000
1545,580	-49,400	0,000
1545,590	-49,330	0,000
1545,600	-49,290	0,000
1545,610	-49,290	0,000
1545,630	-49,340	0,000
1545,640	-49,420	0,000
1545,650	-49,550	0,000
1545,660	-49,710	0,000
1545,680	-49,920	0,000
1545,690	-50,140	0,000
1545,700	-50,400	0,000
1545,710	-50,670	0,000
1545,730	-50,920	0,000
1545,740	-51,210	0,000
1545,750	-51,490	0,000
1545,760	-51,740	0,000
1545,780	-52,010	0,000
1545,790	-52,190	0,000
1545,800	-52,510	0,000
1545,810	-52,660	0,000
1545,830	-52,890	0,000
1545,840	-53,120	0,000
1545,850	-53,320	0,000
1545,860	-53,530	0,000
1545,880	-53,700	0,000
1545,890	-53,860	0,000
1545,900	-54,030	0,000
1545,910	-54,190	0,000
