1546.100	-69.500	0.000
1546.110	-69.250	0.000
1546.130	-69.320	0.000
1546.140	-69.170	0.000
1546.150	-69.270	0.000
1546.160	-69.190	0.000
1546.180	-69.380	0.000
1546.190	-69.290	0.000
1546.200	-69.280	0.000
1546.210	-69.190	0.000
1546.230	-69.200	0.000
1546.240	-69.190	0.000
1546.250	-69.450	0.000
1546.260	-69.230	0.000
1546.280	-69.220	0.000
1546.290	-69.360	0.000
1546.300	-69.180	0.000
1546.310	-69.210	0.000
1546.330	-69.210	0.000
1546.340	-69.330	0.000
1546.350	-69.270	0.000
1546.360	-69.290	0.000
1546.380	-68.940	0.000
1546.390	-69.120	0.000
1546.400	-69.250	0.000
1546.410	-69.220	0.000
1546.430	-69.070	0.000
1546.440	-68.900	0.000
1546.450	-68.970	0.000
1546.460	-69.070	0.000
1546.480	-69.250	0.000
1546.490	-69.110	0.000
1546.500	-68.970	0.000
1546.510	-68.930	0.000
1546.530	-68.850	0.000
1546.540	-68.980	0.000
1546.550	-69.160	0.000
1546.560	-69.050	0.000
1546.580	-69.020	0.000
1546.590	-68.850	0.000
1546.600	-69.120	0.000
1546.610	-68.980	0.000
1546.630	-69.000	0.000
1546.640	-69.090	0.000
1546.650	-68.900	0.000
1546.660	-68.990	0.000
1546.680	-69.150	0.000
1546.690	-68.910	0.000
1546.700	-68.950	0.000
1546.710	-68.840	0.000
1546.730	-68.820	0.000
1546.740	-68.950	0.000
1546.750	-69.080	0.000
1546.760	-69.130	0.000
1546.780	-68.940	0.000
1546.790	-68.810	0.000
1546.800	-68.770	0.000
1546.810	-68.880	0.000
1546.830	-68.880	0.000
1546.840	-68.900	0.000
1546.850	-68.670	0.000
1546.860	-68.720	0.000
1546.880	-68.970	0.000
1546.890	-68.980	0.000
1546.900	-68.990	0.000
1546.910	-68.900	0.000
1546.930	-68.830	0.000
1546.940	-68.950	0.000
1546.950	-68.760	0.000
1546.960	-68.910	0.000
1546.980	-68.900	0.000
1546.990	-68.880	0.000
1547.000	-68.800	0.000
1547.010	-68.830	0.000
1547.030	-68.940	0.000
1547.040	-68.950	0.000
1547.050	-68.740	0.000
1547.060	-68.900	0.000
1547.080	-68.730	0.000
1547.090	-68.950	0.000
1547.100	-68.880	0.000
1547.110	-68.950	0.000
1547.130	-68.950	0.000
1547.140	-68.850	0.000
1547.150	-68.950	0.000
1547.160	-68.930	0.000
1547.180	-68.760	0.000
1547.190	-68.890	0.000
1547.200	-68.800	0.000
1547.210	-68.760	0.000
1547.230	-68.840	0.000
1547.240	-68.880	0.000
1547.250	-68.900	0.000
1547.260	-69.030	0.000
1547.280	-68.740	0.000
1547.290	-68.800	0.000
1547.300	-68.780	0.000
1547.310	-68.750	0.000
1547.330	-68.860	0.000
1547.340	-68.810	0.000
1547.350	-68.830	0.000
1547.360	-68.790	0.000
1547.380	-68.940	0.000
1547.390	-68.950	0.000
1547.400	-68.880	0.000
1547.410	-68.790	0.000
1547.430	-68.900	0.000
1547.440	-68.830	0.000
1547.450	-69.000	0.000
1547.460	-68.800	0.000
1547.480	-68.910	0.000
1547.490	-68.940	0.000
1547.500	-68.820	0.000
1547.510	-68.840	0.000
1547.530	-68.770	0.000
1547.540	-69.020	0.000
1547.550	-68.900	0.000
1547.560	-68.690	0.000
1547.580	-68.870	0.000
1547.590	-68.970	0.000
1547.600	-68.920	0.000
1547.610	-69.130	0.000
1547.630	-68.960	0.000
1547.640	-68.920	0.000
1547.650	-68.840	0.000
1547.660	-68.670	0.000
1547.680	-68.740	0.000
1547.690	-68.790	0.000
1547.700	-68.900	0.000
1547.710	-68.830	0.000
1547.730	-68.790	0.000
1547.740	-68.610	0.000
1547.750	-68.710	0.000
1547.760	-68.760	0.000
1547.780	-68.690	0.000
1547.790	-68.600	0.000
1547.800	-68.640	0.000
1547.810	-68.900	0.000
1547.830	-68.620	0.000
1547.840	-68.630	0.000
1547.850	-68.720	0.000
1547.860	-68.810	0.000
1547.880	-68.540	0.000
1547.890	-68.540	0.000
1547.900	-68.510	0.000
1547.910	-68.630	0.000
1547.930	-68.590	0.000
1547.940	-68.560	0.000
1547.950	-68.400	0.000
1547.960	-68.460	0.000
1547.980	-68.520	0.000
1547.990	-68.610	0.000
1548.000	-68.610	0.000
1548.010	-68.680	0.000
1548.030	-68.350	0.000
1548.040	-68.510	0.000
1548.050	-68.330	0.000
1548.060	-68.320	0.000
1548.080	-68.400	0.000
1548.090	-68.410	0.000
1548.100	-68.580	0.000
1548.110	-68.420	0.000
1548.130	-68.400	0.000
1548.140	-68.590	0.000
1548.150	-68.410	0.000
1548.160	-68.340	0.000
1548.180	-68.350	0.000
1548.190	-68.340	0.000
1548.200	-68.260	0.000
1548.210	-68.280	0.000
1548.230	-68.290	0.000
1548.240	-68.220	0.000
1548.250	-68.270	0.000
1548.260	-68.230	0.000
1548.280	-68.220	0.000
1548.290	-68.280	0.000
1548.300	-68.250	0.000
1548.310	-68.210	0.000
1548.330	-68.410	0.000
1548.340	-68.300	0.000
1548.350	-68.220	0.000
1548.360	-68.350	0.000
1548.380	-68.360	0.000
1548.390	-68.290	0.000
1548.400	-68.290	0.000
1548.410	-68.230	0.000
1548.430	-68.260	0.000
1548.440	-68.310	0.000
1548.450	-68.310	0.000
1548.460	-68.430	0.000
1548.480	-68.410	0.000
1548.490	-68.370	0.000
1548.500	-68.270	0.000
1548.510	-68.300	0.000
1548.530	-68.290	0.000
1548.540	-68.220	0.000
1548.550	-68.260	0.000
1548.560	-68.330	0.000
1548.580	-68.490	0.000
1548.590	-68.420	0.000
1548.600	-68.400	0.000
1548.610	-68.380	0.000
1548.630	-68.360	0.000
1548.640	-68.280	0.000
1548.650	-68.410	0.000
1548.660	-68.300	0.000
1548.680	-68.460	0.000
1548.690	-68.440	0.000
1548.700	-68.390	0.000
1548.710	-68.410	0.000
1548.730	-68.510	0.000
1548.740	-68.550	0.000
1548.750	-68.500	0.000
1548.760	-68.470	0.000
1548.780	-68.370	0.000
1548.790	-68.540	0.000
1548.800	-68.530	0.000
1548.810	-68.660	0.000
1548.830	-68.550	0.000
1548.840	-68.680	0.000
1548.850	-68.590	0.000
1548.860	-68.440	0.000
1548.880	-68.350	0.000
1548.890	-68.580	0.000
1548.900	-68.600	0.000
1548.910	-68.560	0.000
1548.930	-68.500	0.000
1548.940	-68.550	0.000
1548.950	-68.430	0.000
1548.960	-68.430	0.000
1548.980	-68.590	0.000
1548.990	-68.410	0.000
1549.000	-68.510	0.000
1549.010	-68.570	0.000
1549.030	-68.640	0.000
1549.040	-68.490	0.000
1549.050	-68.680	0.000
1549.060	-68.540	0.000
1549.080	-68.510	0.000
1549.090	-68.520	0.000
1549.100	-68.690	0.000
1549.110	-68.650	0.000
1549.130	-68.800	0.000
1549.140	-68.920	0.000
1549.150	-68.980	0.000
1549.160	-68.630	0.000
1549.180	-68.630	0.000
1549.190	-68.700	0.000
1549.200	-68.510	0.000
1549.210	-68.630	0.000
1549.230	-68.700	0.000
1549.240	-68.650	0.000
1549.250	-68.650	0.000
1549.260	-68.580	0.000
1549.280	-68.510	0.000
1549.290	-68.460	0.000
1549.300	-68.560	0.000
1549.310	-68.560	0.000
1549.330	-68.430	0.000
1549.340	-68.550	0.000
1549.350	-68.470	0.000
1549.360	-68.510	0.000
1549.380	-68.500	0.000
1549.390	-68.520	0.000
1549.400	-68.360	0.000
1549.410	-68.250	0.000
1549.430	-68.460	0.000
1549.440	-68.530	0.000
1549.450	-68.480	0.000
1549.460	-68.420	0.000
1549.480	-68.510	0.000
1549.490	-68.480	0.000
1549.500	-68.550	0.000
1549.510	-68.700	0.000
1549.530	-68.470	0.000
1549.540	-68.580	0.000
1549.550	-68.450	0.000
1549.560	-68.480	0.000
1549.580	-68.230	0.000
1549.590	-68.310	0.000
1549.600	-68.270	0.000
1549.610	-68.390	0.000
1549.630	-68.290	0.000
1549.640	-68.380	0.000
1549.650	-68.220	0.000
1549.660	-68.250	0.000
1549.680	-68.290	0.000
1549.690	-68.200	0.000
1549.700	-68.210	0.000
1549.710	-68.360	0.000
1549.730	-68.490	0.000
1549.740	-68.300	0.000
1549.750	-68.360	0.000
1549.760	-68.350	0.000
1549.780	-68.230	0.000
1549.790	-68.170	0.000
1549.800	-68.250	0.000
1549.810	-68.130	0.000
1549.830	-68.180	0.000
1549.840	-68.190	0.000
1549.850	-68.240	0.000
1549.860	-68.060	0.000
1549.880	-68.100	0.000
1549.890	-68.100	0.000
1549.900	-68.170	0.000
1549.910	-68.090	0.000
1549.930	-67.890	0.000
1549.940	-68.060	0.000
1549.950	-68.080	0.000
1549.960	-67.960	0.000
1549.980	-68.010	0.000
1549.990	-68.010	0.000
1550.000	-67.890	0.000
1550.010	-67.930	0.000
1550.030	-67.870	0.000
1550.040	-67.950	0.000
1550.050	-67.830	0.000
1550.060	-67.920	0.000
1550.080	-67.920	0.000
1550.090	-67.970	0.000
1550.100	-68.000	0.000
1550.110	-67.920	0.000
1550.130	-67.820	0.000
1550.140	-67.700	0.000
1550.150	-67.760	0.000
1550.160	-67.770	0.000
1550.180	-67.880	0.000
1550.190	-67.780	0.000
1550.200	-67.720	0.000
1550.210	-67.750	0.000
1550.230	-67.720	0.000
1550.240	-67.640	0.000
1550.250	-67.630	0.000
1550.260	-67.730	0.000
1550.280	-67.750	0.000
1550.290	-67.780	0.000
1550.300	-67.920	0.000
1550.310	-67.860	0.000
1550.330	-67.820	0.000
1550.340	-67.870	0.000
1550.350	-67.950	0.000
1550.360	-67.980	0.000
1550.380	-67.800	0.000
1550.390	-67.920	0.000
1550.400	-67.890	0.000
1550.410	-67.850	0.000
1550.430	-67.820	0.000
1550.440	-67.880	0.000
1550.450	-67.770	0.000
1550.460	-67.840	0.000
1550.480	-67.860	0.000
1550.490	-67.790	0.000
1550.500	-67.910	0.000
1550.510	-68.030	0.000
1550.530	-67.770	0.000
1550.540	-67.810	0.000
1550.550	-67.840	0.000
1550.560	-67.840	0.000
1550.580	-67.930	0.000
1550.590	-68.090	0.000
1550.600	-68.060	0.000
1550.610	-67.810	0.000
1550.630	-67.870	0.000
1550.640	-68.170	0.000
1550.650	-67.980	0.000
1550.660	-68.050	0.000
1550.680	-67.960	0.000
1550.690	-67.870	0.000
1550.700	-67.860	0.000
1550.710	-67.940	0.000
1550.730	-67.940	0.000
1550.740	-67.970	0.000
1550.750	-68.050	0.000
1550.760	-67.930	0.000
1550.780	-67.830	0.000
1550.790	-68.000	0.000
1550.800	-68.020	0.000
1550.810	-67.840	0.000
1550.830	-67.940	0.000
1550.840	-67.850	0.000
1550.850	-67.910	0.000
1550.860	-67.850	0.000
1550.880	-67.840	0.000
1550.890	-67.860	0.000
1550.900	-67.950	0.000
1550.910	-67.990	0.000
1550.930	-67.790	0.000
1550.940	-67.810	0.000
1550.950	-67.810	0.000
1550.960	-67.880	0.000
1550.980	-67.780	0.000
1550.990	-67.890	0.000
1551.000	-67.910	0.000
1551.010	-67.800	0.000
1551.030	-67.850	0.000
1551.040	-67.870	0.000
1551.050	-67.740	0.000
1551.060	-67.880	0.000
1551.080	-67.970	0.000
1551.090	-67.730	0.000
1551.100	-67.830	0.000
1551.110	-67.930	0.000
1551.130	-67.740	0.000
1551.140	-67.810	0.000
1551.150	-67.740	0.000
1551.160	-67.700	0.000
1551.180	-67.660	0.000
1551.190	-67.860	0.000
1551.200	-67.760	0.000
1551.210	-67.630	0.000
1551.230	-67.600	0.000
1551.240	-67.530	0.000
1551.250	-67.550	0.000
1551.260	-67.580	0.000
1551.280	-67.630	0.000
1551.290	-67.590	0.000
1551.300	-67.670	0.000
1551.310	-67.690	0.000
1551.330	-67.730	0.000
1551.340	-67.690	0.000
1551.350	-67.640	0.000
1551.360	-67.640	0.000
1551.380	-67.620	0.000
1551.390	-67.630	0.000
1551.400	-67.620	0.000
1551.410	-67.710	0.000
1551.430	-67.700	0.000
1551.440	-67.620	0.000
1551.450	-67.620	0.000
1551.460	-67.610	0.000
1551.480	-67.490	0.000
1551.490	-67.510	0.000
1551.500	-67.540	0.000
1551.510	-67.560	0.000
1551.530	-67.530	0.000
1551.540	-67.600	0.000
1551.550	-67.510	0.000
1551.560	-67.370	0.000
1551.580	-67.440	0.000
1551.590	-67.470	0.000
1551.600	-67.610	0.000
1551.610	-67.490	0.000
1551.630	-67.470	0.000
1551.640	-67.490	0.000
1551.650	-67.550	0.000
1551.660	-67.560	0.000
1551.680	-67.540	0.000
1551.690	-67.500	0.000
1551.700	-67.570	0.000
1551.710	-67.440	0.000
1551.730	-67.500	0.000
1551.740	-67.620	0.000
1551.750	-67.580	0.000
1551.760	-67.610	0.000
1551.780	-67.610	0.000
1551.790	-67.700	0.000
1551.800	-67.550	0.000
1551.810	-67.530	0.000
1551.830	-67.350	0.000
1551.840	-67.600	0.000
1551.850	-67.560	0.000
1551.860	-67.570	0.000
1551.880	-67.520	0.000
1551.890	-67.520	0.000
1551.900	-67.610	0.000
1551.910	-67.580	0.000
1551.930	-67.550	0.000
1551.940	-67.650	0.000
1551.950	-67.530	0.000
1551.960	-67.500	0.000
1551.980	-67.480	0.000
1551.990	-67.510	0.000
1552.000	-67.510	0.000
1552.010	-67.640	0.000
1552.030	-67.500	0.000
1552.040	-67.530	0.000
1552.050	-67.550	0.000
1552.060	-67.580	0.000
1552.080	-67.530	0.000
1552.090	-67.500	0.000
1552.100	-67.440	0.000
1552.110	-67.440	0.000
1552.130	-67.500	0.000
1552.140	-67.480	0.000
1552.150	-67.480	0.000
1552.160	-67.590	0.000
1552.180	-67.650	0.000
1552.190	-67.540	0.000
1552.200	-67.560	0.000
1552.210	-67.430	0.000
1552.230	-67.480	0.000
1552.240	-67.360	0.000
1552.250	-67.430	0.000
1552.260	-67.630	0.000
1552.280	-67.590	0.000
1552.290	-67.560	0.000
1552.300	-67.560	0.000
1552.310	-67.370	0.000
1552.330	-67.320	0.000
1552.340	-67.500	0.000
1552.350	-67.570	0.000
1552.360	-67.340	0.000
1552.380	-67.370	0.000
1552.390	-67.360	0.000
1552.400	-67.380	0.000
1552.410	-67.420	0.000
1552.430	-67.450	0.000
1552.440	-67.430	0.000
1552.450	-67.410	0.000
1552.460	-67.460	0.000
1552.480	-67.340	0.000
1552.490	-67.430	0.000
1552.500	-67.410	0.000
1552.510	-67.330	0.000
1552.530	-67.310	0.000
1552.540	-67.320	0.000
1552.550	-67.370	0.000
1552.560	-67.310	0.000
1552.580	-67.220	0.000
1552.590	-67.340	0.000
1552.600	-67.240	0.000
1552.610	-67.130	0.000
1552.630	-67.280	0.000
1552.640	-67.350	0.000
1552.650	-67.340	0.000
1552.660	-67.280	0.000
1552.680	-67.120	0.000
1552.690	-67.240	0.000
1552.700	-67.260	0.000
1552.710	-67.250	0.000
1552.730	-67.090	0.000
1552.740	-67.130	0.000
1552.750	-67.260	0.000
1552.760	-67.230	0.000
1552.780	-67.180	0.000
1552.790	-67.180	0.000
1552.800	-67.180	0.000
1552.810	-67.200	0.000
1552.830	-67.130	0.000
1552.840	-67.060	0.000
1552.850	-67.240	0.000
1552.860	-67.130	0.000
1552.880	-67.220	0.000
1552.890	-67.120	0.000
1552.900	-67.260	0.000
1552.910	-67.370	0.000
1552.930	-67.250	0.000
1552.940	-67.130	0.000
1552.950	-67.150	0.000
1552.960	-67.180	0.000
1552.980	-67.320	0.000
1552.990	-67.280	0.000
1553.000	-67.310	0.000
1553.010	-67.300	0.000
1553.030	-67.310	0.000
1553.040	-67.230	0.000
1553.050	-67.140	0.000
1553.060	-67.060	0.000
1553.080	-67.170	0.000
1553.090	-67.230	0.000
1553.100	-67.180	0.000
1553.110	-67.150	0.000
1553.130	-67.170	0.000
1553.140	-67.180	0.000
1553.150	-67.220	0.000
1553.160	-67.280	0.000
1553.180	-67.190	0.000
1553.190	-67.160	0.000
1553.200	-67.200	0.000
1553.210	-67.200	0.000
1553.230	-67.160	0.000
1553.240	-67.200	0.000
1553.250	-67.170	0.000
1553.260	-67.230	0.000
1553.280	-67.130	0.000
1553.290	-67.090	0.000
1553.300	-67.180	0.000
1553.310	-67.310	0.000
1553.330	-67.130	0.000
1553.340	-67.200	0.000
1553.350	-67.250	0.000
1553.360	-67.310	0.000
1553.380	-67.200	0.000
1553.390	-67.080	0.000
1553.400	-67.200	0.000
1553.410	-67.190	0.000
1553.430	-67.230	0.000
1553.440	-67.290	0.000
1553.450	-67.190	0.000
1553.460	-67.280	0.000
1553.480	-67.260	0.000
1553.490	-67.250	0.000
1553.500	-67.180	0.000
1553.510	-67.180	0.000
1553.530	-67.120	0.000
1553.540	-67.190	0.000
1553.550	-67.200	0.000
1553.560	-67.180	0.000
1553.580	-67.120	0.000
1553.590	-67.120	0.000
1553.600	-67.130	0.000
1553.610	-67.040	0.000
1553.630	-66.980	0.000
1553.640	-67.120	0.000
1553.650	-67.140	0.000
1553.660	-67.130	0.000
1553.680	-67.150	0.000
1553.690	-67.070	0.000
1553.700	-67.120	0.000
1553.710	-67.140	0.000
1553.730	-67.160	0.000
1553.740	-67.130	0.000
1553.750	-67.070	0.000
1553.760	-67.120	0.000
1553.780	-67.070	0.000
1553.790	-66.980	0.000
1553.800	-67.020	0.000
1553.810	-67.070	0.000
1553.830	-67.070	0.000
1553.840	-67.060	0.000
1553.850	-67.070	0.000
1553.860	-67.050	0.000
1553.880	-67.100	0.000
1553.890	-66.980	0.000
1553.900	-66.970	0.000
1553.910	-67.050	0.000
1553.930	-66.930	0.000
1553.940	-67.010	0.000
1553.950	-66.980	0.000
1553.960	-67.090	0.000
1553.980	-66.930	0.000
1553.990	-66.930	0.000
1554.000	-66.930	0.000
1554.010	-67.000	0.000
1554.030	-66.940	0.000
1554.040	-66.930	0.000
1554.050	-66.970	0.000
1554.060	-66.940	0.000
1554.080	-66.840	0.000
1554.090	-66.900	0.000
1554.100	-67.010	0.000
1554.110	-66.870	0.000
1554.130	-66.940	0.000
1554.140	-66.910	0.000
1554.150	-66.930	0.000
1554.160	-66.980	0.000
1554.180	-66.990	0.000
1554.190	-66.950	0.000
1554.200	-66.870	0.000
1554.210	-66.930	0.000
1554.230	-66.900	0.000
1554.240	-66.870	0.000
1554.250	-66.980	0.000
1554.260	-66.970	0.000
1554.280	-66.940	0.000
1554.290	-66.960	0.000
1554.300	-66.990	0.000
1554.310	-66.860	0.000
1554.330	-66.880	0.000
1554.340	-66.860	0.000
1554.350	-66.930	0.000
1554.360	-66.950	0.000
1554.380	-66.960	0.000
1554.390	-66.880	0.000
1554.400	-66.910	0.000
1554.410	-66.990	0.000
1554.430	-66.910	0.000
1554.440	-66.880	0.000
1554.450	-66.970	0.000
1554.460	-67.000	0.000
1554.480	-66.980	0.000
1554.490	-66.800	0.000
1554.500	-66.890	0.000
1554.510	-66.850	0.000
1554.530	-66.890	0.000
1554.540	-67.000	0.000
1554.550	-66.790	0.000
1554.560	-67.010	0.000
1554.580	-66.910	0.000
1554.590	-66.920	0.000
1554.600	-66.910	0.000
1554.610	-67.000	0.000
1554.630	-66.910	0.000
1554.640	-66.910	0.000
1554.650	-66.870	0.000
1554.660	-66.790	0.000
1554.680	-66.850	0.000
1554.690	-66.790	0.000
1554.700	-66.930	0.000
1554.710	-67.010	0.000
1554.730	-66.850	0.000
1554.740	-66.800	0.000
1554.750	-66.850	0.000
1554.760	-66.910	0.000
1554.780	-66.910	0.000
1554.790	-66.920	0.000
1554.800	-66.850	0.000
1554.810	-66.760	0.000
1554.830	-66.820	0.000
1554.840	-66.830	0.000
1554.850	-66.870	0.000
1554.860	-66.850	0.000
1554.880	-66.870	0.000
1554.890	-66.730	0.000
1554.900	-66.770	0.000
1554.910	-66.850	0.000
1554.930	-66.840	0.000
1554.940	-66.810	0.000
1554.950	-66.740	0.000
1554.960	-66.750	0.000
1554.980	-66.710	0.000
1554.990	-66.810	0.000
1545.000	-66.760	2.000
1545.010	-66.740	0.000
1545.030	-66.670	0.000
1545.040	-66.580	0.000
1545.050	-66.650	0.000
1545.060	-66.670	0.000
1545.080	-66.630	0.000
1545.090	-66.630	0.000
1545.100	-66.520	0.000
1545.110	-66.450	0.000
1545.130	-66.370	0.000
1545.140	-66.440	0.000
1545.150	-66.510	0.000
1545.160	-66.540	0.000
1545.180	-66.660	0.000
1545.190	-66.550	0.000
1545.200	-66.490	0.000
1545.210	-66.500	0.000
1545.230	-66.460	0.000
1545.240	-66.510	0.000
1545.250	-66.550	0.000
1545.260	-66.510	0.000
1545.280	-66.420	0.000
1545.290	-66.440	0.000
1545.300	-66.500	0.000
1545.310	-66.560	0.000
1545.330	-66.620	0.000
1545.340	-66.670	0.000
1545.350	-66.590	0.000
1545.360	-66.500	0.000
1545.380	-66.430	0.000
1545.390	-66.370	0.000
1545.400	-66.450	0.000
1545.410	-66.500	0.000
1545.430	-66.490	0.000
1545.440	-66.440	0.000
1545.450	-66.510	0.000
1545.460	-66.560	0.000
1545.480	-66.480	0.000
1545.490	-66.530	0.000
1545.500	-66.500	0.000
1545.510	-66.520	0.000
1545.530	-66.420	0.000
1545.540	-66.500	0.000
1545.550	-66.470	0.000
1545.560	-66.420	0.000
1545.580	-66.520	0.000
1545.590	-66.520	0.000
1545.600	-66.590	0.000
1545.610	-66.710	0.000
1545.630	-66.680	0.000
1545.640	-66.690	0.000
1545.650	-66.680	0.000
1545.660	-66.550	0.000
1545.680	-66.620	0.000
1545.690	-66.730	0.000
1545.700	-66.630	0.000
1545.710	-66.600	0.000
1545.730	-66.510	0.000
1545.740	-66.620	0.000
1545.750	-66.630	0.000
1545.760	-66.620	0.000
1545.780	-66.500	0.000
1545.790	-66.600	0.000
1545.800	-66.590	0.000
1545.810	-66.630	0.000
1545.830	-66.610	0.000
1545.840	-66.600	0.000
1545.850	-66.640	0.000
1545.860	-66.580	0.000
1545.880	-66.610	0.000
1545.890	-66.640	0.000
1545.900	-66.630	0.000
1545.910	-66.620	0.000
1545.930	-66.600	0.000
1545.940	-66.680	0.000
1545.950	-66.590	0.000
1545.960	-66.730	0.000
1545.980	-66.560	0.000
1545.990	-66.430	0.000
1546.000	-66.440	0.000
1546.010	-66.530	0.000
1546.030	-66.470	0.000
1546.040	-66.460	0.000
1546.050	-66.420	0.000
1546.060	-66.500	0.000
1546.080	-66.570	0.000
1546.090	-66.500	0.000
1546.100	-66.490	0.000
1546.110	-66.440	0.000
1546.130	-66.500	0.000
1546.140	-66.420	0.000
1546.150	-66.380	0.000
1546.160	-66.340	0.000
1546.180	-66.360	0.000
1546.190	-66.370	0.000
1546.200	-66.280	0.000
1546.210	-66.410	0.000
1546.230	-66.300	0.000
1546.240	-66.240	0.000
1546.250	-66.150	0.000
1546.260	-66.170	0.000
1546.280	-66.250	0.000
1546.290	-66.150	0.000
1546.300	-66.190	0.000
1546.310	-66.120	0.000
1546.330	-66.150	0.000
1546.340	-66.180	0.000
1546.350	-66.140	0.000
1546.360	-66.090	0.000
1546.380	-66.070	0.000
1546.390	-66.040	0.000
1546.400	-66.000	0.000
1546.410	-66.050	0.000
1546.430	-65.950	0.000
1546.440	-65.910	0.000
1546.450	-65.950	0.000
1546.460	-65.960	0.000
1546.480	-65.890	0.000
1546.490	-65.860	0.000
1546.500	-65.900	0.000
1546.510	-65.910	0.000
1546.530	-65.890	0.000
1546.540	-65.860	0.000
1546.550	-65.780	0.000
1546.560	-65.780	0.000
1546.580	-65.860	0.000
1546.590	-65.820	0.000
1546.600	-65.870	0.000
1546.610	-65.880	0.000
1546.630	-65.940	0.000
1546.640	-65.940	0.000
1546.650	-65.920	0.000
1546.660	-65.920	0.000
1546.680	-65.980	0.000
1546.690	-65.960	0.000
1546.700	-65.920	0.000
1546.710	-66.020	0.000
1546.730	-66.020	0.000
1546.740	-66.010	0.000
1546.750	-66.000	0.000
1546.760	-66.010	0.000
1546.780	-65.990	0.000
1546.790	-66.000	0.000
1546.800	-66.070	0.000
1546.810	-66.080	0.000
1546.830	-66.070	0.000
1546.840	-66.150	0.000
1546.850	-66.090	0.000
1546.860	-66.080	0.000
1546.880	-66.120	0.000
1546.890	-66.110	0.000
1546.900	-66.160	0.000
1546.910	-66.220	0.000
1546.930	-66.150	0.000
1546.940	-66.200	0.000
1546.950	-66.240	0.000
1546.960	-66.280	0.000
1546.980	-66.180	0.000
1546.990	-66.270	0.000
1547.000	-66.190	0.000
1547.010	-66.230	0.000
1547.030	-66.160	0.000
1547.040	-66.260	0.000
1547.050	-66.270	0.000
1547.060	-66.260	0.000
1547.080	-66.230	0.000
1547.090	-66.220	0.000
1547.100	-66.240	0.000
1547.110	-66.270	0.000
1547.130	-66.300	0.000
1547.140	-66.350	0.000
1547.150	-66.230	0.000
1547.160	-66.290	0.000
1547.180	-66.300	0.000
1547.190	-66.300	0.000
1547.200	-66.390	0.000
1547.210	-66.380	0.000
1547.230	-66.330	0.000
1547.240	-66.390	0.000
1547.250	-66.330	0.000
1547.260	-66.320	0.000
1547.280	-66.310	0.000
1547.290	-66.330	0.000
1547.300	-66.300	0.000
1547.310	-66.290	0.000
1547.330	-66.260	0.000
1547.340	-66.260	0.000
1547.350	-66.260	0.000
1547.360	-66.270	0.000
1547.380	-66.200	0.000
1547.390	-66.130	0.000
1547.400	-66.190	0.000
1547.410	-66.180	0.000
1547.430	-66.140	0.000
1547.440	-66.130	0.000
1547.450	-66.150	0.000
1547.460	-65.980	0.000
1547.480	-66.050	0.000
1547.490	-66.080	0.000
